,flow_mass,flow_mol,temperature,pressure,enth_mol,vapor_frac,"('flow_mol_comp', 'O2')","('flow_mol_comp', 'N2')","('flow_mol_comp', 'NO')","('flow_mol_comp', 'CO2')","('flow_mol_comp', 'H2O')","('flow_mol_comp', 'SO2')"
B001,183.61593954077827,10192.233456309214,564.6187431252758,13074542.933758281,23305.94799219758,0.0,,,,,10192.233456309214,
B001b,183.61593954077827,10192.233456309214,564.5987650351514,12918593.22953237,23305.94799219758,0.0,,,,,10192.233456309214,
B002,183.0154750160868,10158.902610233468,603.5155687405139,12918593.22953237,48003.7354540456,1.0,,,,,10158.902610233468,
B003,183.0154750160868,10158.902610233468,608.0606902025653,12916527.2292201,48737.72476505691,1.0,,,,,10158.902610233468,
B004,183.0154750160868,10158.902610233468,701.322691857262,12111584.580024604,56601.4095416987,1.0,,,,,10158.902610233468,
B005,183.07024248405855,10161.942666672876,701.0898913613852,12111584.580024604,56588.310854105366,1.0,,,,,10161.942666672876,
B006,0.054767467971722494,3.0400564394071306,439.92242966204253,12111584.580024604,12816.659164468943,0.0,,,,,3.0400564394071306,
B007,2344.8287401311864,130157.77385259546,601.0429353349716,13187418.067439925,27201.39416547459,0.0,,,,,130157.77385259546,
B008,2344.8287401311864,130157.77385259546,603.5155687403214,12918593.22953237,29130.18502255759,0.07805067887763557,,,,,130157.77385259546,
B009,2161.8132651150995,119998.871242362,603.5155687403214,12918593.22953237,27532.38198693095,1.2205750171505625e-12,,,,,119998.871242362,
B010,2345.4292046558776,130191.1046986712,600.9202697967372,12918593.22953237,27201.50836801738,0.0,,,,,130191.1046986712,
B011,2345.4292046558776,130191.1046986712,600.9173135581783,12914172.1755212,27201.39416547459,0.0,,,,,130191.1046986712,
B011b,2344.8287401311864,130157.77385259546,600.9173135581783,12914172.1755212,27201.39416547459,0.0,,,,,130157.77385259546,
B012,164.4540617865247,9128.587609325234,739.7914511484022,2977407.711836547,60937.790982685576,1.0,,,,,9128.587609325234,
B020,0.600464524691516,33.33084607574881,600.9173135581783,12914172.1755212,27201.39416547459,0.0,,,,,33.33084607574881,
FG01,248.84521725562774,8466.047433907188,1348.5327106912534,79868.35677,-45106.412777973426,,209.96137393748802,6135.122488598452,8.466047433907185,1210.6304293794935,891.4428311099844,10.424263447862955
FG02,248.84521725562774,8466.047433907188,1263.9798379304073,79838.81271130973,-48377.30808291172,,209.96137393748802,6135.122488598452,8.466047433907185,1210.6304293794935,891.4428311099844,10.424263447862955
FG03,248.84521725562774,8466.047433907188,1127.7993093665332,79774.4961887983,-53560.36949052026,,209.96137393748802,6135.122488598452,8.466047433907185,1210.6304293794935,891.4428311099844,10.424263447862955
FG04,248.84521725562774,8466.047433907188,870.9802916612526,79634.12513775972,-62996.46212136519,,209.96137393748802,6135.122488598452,8.466047433907185,1210.6304293794935,891.4428311099844,10.424263447862955
FG05,248.84521725562774,8466.047433907188,698.3975733771156,79490.14278430119,-69038.19145498448,,209.96137393748802,6135.122488598452,8.466047433907185,1210.6304293794935,891.4428311099844,10.424263447862955
FG06,248.84521725562774,8466.047433907188,444.7206418906158,78368.72718889035,-77419.25459816527,,209.96137393748802,6135.122488598452,8.466047433907185,1210.6304293794935,891.4428311099844,10.424263447862955
PA03,54.69772372923597,1901.2901269566976,322.5329388888889,87086.77820860407,-1276.3592168807525,,395.16412457527923,1490.5999936598896,0.0019012900528063855,0.6413792851236534,14.880826856299741,0.0019012900528063855
PA04,54.69772372923597,1901.2901269566976,646.2618329532684,86137.25656137477,8376.856232324772,,395.16412457527923,1490.5999936598896,0.0019012900528063855,0.6413792851236534,14.880826856299741,0.0019012900528063855
S001,183.07024248405855,10161.942666672876,813.8257573264069,12058568.798472628,62277.04944467268,1.0,,,,,10161.942666672876,
S002,183.07024248405855,10161.942666672876,805.6719767332598,10109318.565916672,62277.04944467268,1.0,,,,,10161.942666672876,
S005,164.4540617865247,9128.587609325234,623.5237911633551,3054446.743773295,56130.90895365868,1.0,,,,,9128.587609325234,
S006,18.61618069753381,1033.355057347641,623.5237911633551,3054446.743773295,56130.90895365868,1.0,,,,,1033.355057347641,
S007,0.0,0.0,623.5237911633551,3054446.743773295,56130.90895365868,1.0,,,,,0.0,
S009,164.4540617865247,9128.587609325234,814.3004477532793,2876230.870692576,63971.2892617263,1.0,,,,,9128.587609325234,
S010,4.666808657225619,259.04724529541693,668.2102937416851,1091537.7700786756,58594.19000217338,1.0,,,,,259.04724529541693,
S011,4.566169689770098,253.46093370572638,611.2372407998794,710631.0739795313,56549.5488012984,1.0,,,,,253.46093370572638,
S012,146.39695997716547,8126.2661461362495,611.2372407998794,710631.0739795313,56549.5488012984,1.0,,,,,8126.2661461362495,
S014,9.695552496525274,538.1849461415683,521.2828805705988,303906.42784057814,53396.15440594162,1.0,,,,,538.1849461415683,
S015,4.262401656108,236.59924553534552,422.5356357471812,107323.0590034523,49989.57357362081,1.0,,,,,236.59924553534552,
S016,8.751146754139606,485.7624613183701,374.6422504897442,59825.63371658178,48355.20894485058,1.0,,,,,485.7624613183701,
S017,123.68785907039258,6865.719493140965,306.99277520997396,5278.625699202738,44108.891973827136,0.9528838952305729,,,,,6865.719493140965,
S018,3750.6372040662536,208192.00168225268,288.82271333333716,500000.0,1193.9612982434546,0.0,,,,,208192.00168225268,
S020,3750.6372040662536,208192.00168225268,307.0165234909704,500000.0,2564.334436865749,0.0,,,,,208192.00168225268,
S022,123.68785907039258,6865.719493140965,306.99277520997396,5278.625699202738,2554.510518774994,1.0381614231868012e-13,,,,,6865.719493140965,
S024,129.11271872229872,7166.844962848133,294.1649459653928,2490.3023542062683,2515.9182412144232,0.021008322557887565,,,,,7166.844962848133,
S025,129.11271872229872,7166.844962848133,306.47935961923815,9340.410892787153,2515.9182412144232,0.0,,,,,7166.844962848133,
S026,129.11271872229872,7166.844962848133,306.6361155125826,1859493.9216488255,2557.7931913453863,0.0,,,,,7166.844962848133,
S026b,128.85449328485413,7152.511272922437,306.6361155125826,1859493.9216488255,2557.7931913453863,0.0,,,,,7152.511272922437,
S027,0.12911271872229876,7.166844962848135,306.6361155125826,1859493.9216488255,2557.7931913453863,0.0,,,,,7.166844962848135,
S028,0.12911271872229876,7.166844962848135,306.6361155125826,1859493.9216488255,2557.7931913453863,0.0,,,,,7.166844962848135,
S029,128.85449328485413,7152.511272922437,306.88416440812495,710631.0739795313,2557.7931913453863,0.0,,,,,7152.511272922437,
S030,22.709100906772875,1260.5466529952837,359.0028462801177,62357.30802425056,6478.31629701208,0.0,,,,,1260.5466529952837,
S031a,128.85449328485413,7152.511272922437,344.0333986386378,710631.0739795313,5356.327785612664,0.0,,,,,7152.511272922437,
S031b,151.563594191627,8413.057925917721,346.2904453166745,710631.0739795313,5526.696983749605,0.0,,,,,8413.057925917721,
S032,13.957954152633272,774.7841916769138,353.4375482238116,109826.38274994837,6057.977039554854,0.0,,,,,774.7841916769138,
S032b,13.957954152633272,774.7841916769138,353.44702314246524,59825.63371658178,6057.977039554854,0.0,,,,,774.7841916769138,
S033,151.563594191627,8413.057925917721,363.3595837147448,710631.0739795313,6817.272400112047,0.0,,,,,8413.057925917721,
S034,9.695552496525274,538.1849461415683,364.7793870850571,306342.3725284396,6919.210977483464,0.0,,,,,538.1849461415683,
S034b,9.695552496525274,538.1849461415683,364.8158268781903,107323.0590034523,6919.210977483464,0.0,,,,,538.1849461415683,
S035,151.563594191627,8413.057925917721,402.3914496005208,710631.0739795313,9790.411479401217,0.0,,,,,8413.057925917721,
S036,183.67070700874999,10195.273512748621,437.4305614124815,710631.0739795313,12504.630474364914,0.0,,,,,10195.273512748621,
S036b,183.67070700874999,10195.273512748621,437.4195098140981,795344.1129487981,12504.630474364914,0.0,,,,,10195.273512748621,
S037,183.67070700874999,10195.273512748621,439.7559112434181,13352711.746351793,12816.659164468943,0.0,,,,,10195.273512748621,
S038,183.67070700874999,10195.273512748621,437.555865549119,1521972.9322409255,12522.741639678808,0.0,,,,,10195.273512748621,
S039,23.282989354759426,1292.4023026430577,449.7793780257415,1093847.0276172347,13480.406769544921,0.0,,,,,1292.4023026430577,
S039b,23.282989354759426,1292.4023026430577,438.7064033669963,710631.0739795313,13480.406769544921,0.02355589584988542,,,,,1292.4023026430577,
S040,183.61593954077827,10192.233456309214,456.39781697474876,13352711.746351793,14116.79618470205,0.0,,,,,10192.233456309214,
S041,18.61618069753381,1033.355057347641,468.5576289061815,3056592.6442778385,14994.599546764473,0.0,,,,,1033.355057347641,
S041b,18.61618069753381,1033.355057347641,456.87008497795847,1091537.7700786756,14994.599546764473,0.02639584253338818,,,,,1033.355057347641,
S042,183.61593954077827,10192.233456309214,508.0409485621073,13352711.746351793,18287.463344991418,0.0,,,,,10192.233456309214,
S043,8.82412346236357,489.8132841878433,611.2372407998794,710631.0739795313,56549.5488012984,1.0,,,,,489.8132841878433,
S045,22.709100906772875,1260.5466529952837,359.08124964995204,710631.0739795313,6493.394731379732,0.0,,,,,1260.5466529952837,
S046,4.566169689770098,253.46093370572638,294.1649459653928,2490.3023542062683,44726.93964569416,0.9769268332742497,,,,,253.46093370572638,
S047,4.566169689770098,253.46093370572638,294.1649459631472,2490.3023542062683,1588.2421439493412,0.0,,,,,253.46093370572638,
S048,261.7489179135199,14529.272812496942,284.05235166667495,500000.0,833.9485992435433,0.0,,,,,14529.272812496942,
S049,261.7489179135199,14529.272812496942,294.0302190677327,500000.0,1586.496554584368,0.0,,,,,14529.272812496942,
S050,0.8586899621360549,47.66453600144182,298.14809855219966,100000.0,1890.0,0.0,,,,,47.66453600144182,
S050b,0.8586899621360549,47.66453600144182,294.1649459653928,2490.3023542062683,1890.0,0.006833663592909351,,,,,47.66453600144182,
S051,183.61593954077827,10192.233456309214,439.7559112434181,13352711.746351793,12816.659164468943,0.0,,,,,10192.233456309214,
S052,4.566169689770098,253.46093370572638,608.6507746732041,453673.5447172588,56549.5488012984,1.0,,,,,253.46093370572638,
S053,4.566169689770098,253.46093370572638,367.96985501716773,32936.69934647298,48182.1910238233,1.0,,,,,253.46093370572638,
S054,0.054767467971722494,3.0400564394071306,439.7559112434181,13352711.746351793,12816.659164468943,0.0,,,,,3.0400564394071306,
SA02,162.0112312838792,5631.509072161623,372.64025444444445,80706.62860516406,185.02395398558207,,1170.4528455580717,4415.0794602366095,0.0005631509072161623,1.8995080100401156,44.07613205508737,0.0005631509072161623
SA03,162.0112312838792,5631.509072161623,649.5849951703022,79757.10695793475,8479.7365236622,,1170.4528455580717,4415.0794602366095,0.0005631509072161623,1.8995080100401156,44.07613205508737,0.0005631509072161623
TA02,8.204658559385393,285.19351904350464,322.5329388888889,86137.25656137477,-1276.359216880753,,59.27461868629187,223.58999904898343,0.00028519350792095783,0.096206892768548,2.2321240284449613,0.00028519350792095783
fwh1.SMX,22.709100906772875,1260.5466529952837,359.00331812784026,59825.63371658178,22357.578032860747,0.3843789849337907,,,,,1260.5466529952837,
fwh2.FW1,151.563594191627,8413.057925917721,348.2599512440779,710631.0739795313,5675.4093642780645,0.0,,,,,8413.057925917721,
fwh2.SC,13.957954152633272,774.7841916769138,374.74647574336336,109826.38274994837,7672.782665595268,0.0,,,,,774.7841916769138,
fwh2.SMX,13.957954152633272,774.7841916769138,374.7469194223997,107323.0590034523,20071.796438893187,0.3055927217379926,,,,,774.7841916769138,
fwh3.FW1,151.563594191627,8413.057925917721,366.08634486542377,710631.0739795313,7023.85356364228,0.0,,,,,8413.057925917721,
fwh3.SC,9.695552496525274,538.1849461415683,407.11725070353356,306342.3725284396,10148.545628412472,0.0,,,,,538.1849461415683,
fwh5.FW1,183.61593954077827,10192.233456309214,440.674493893884,13352711.746351793,12888.014680120848,0.0,,,,,10192.233456309214,
fwh5.FW2,183.61593954077827,10192.233456309214,453.6716749519878,13352711.746351793,13902.683922681153,0.0,,,,,10192.233456309214,
fwh5.SC,23.282989354759426,1292.4023026430577,456.86983096882756,1093847.0276172347,14043.135629151744,0.0,,,,,1292.4023026430577,
fwh5.SDS,4.666808657225619,259.04724529541693,458.50808894495447,1091537.7700786756,50169.92686095853,1.0,,,,,259.04724529541693,
fwh5.SMX,23.282989354759426,1292.4023026430577,456.87008497795847,1091537.7700786756,22045.09119667236,0.2219930311722621,,,,,1292.4023026430577,
fwh6.FW1,183.61593954077827,10192.233456309214,460.58928621951367,13352711.746351793,14446.944015893909,0.0,,,,,10192.233456309214,
fwh6.FW2,183.61593954077827,10192.233456309214,503.39933558923747,13352711.746351793,17901.515185010885,0.0,,,,,10192.233456309214,
fwh6.SC,18.61618069753381,1033.355057347641,508.0041446484566,3056592.6442778385,18250.928285541388,0.0,,,,,1033.355057347641,
fwh6.SDS,18.61618069753381,1033.355057347641,540.2379721426589,3054446.743773295,52324.20793585816,1.0,,,,,1033.355057347641,
"hp_stream[(1, 1)]",183.07024248405855,10161.942666672876,749.663648729777,7230540.319583599,60370.111085719276,1.0,,,,,10161.942666672876,
"hp_stream[(10, 1)]",183.07024248405855,10161.942666672876,660.111792595077,3981830.5207308293,57357.13431586593,1.0,,,,,10161.942666672876,
"hp_stream[(11, 1)]",183.07024248405855,10161.942666672876,650.7847412841533,3726449.307314095,57044.31168062122,1.0,,,,,10161.942666672876,
"hp_stream[(12, 1)]",183.07024248405855,10161.942666672876,641.578407650604,3487447.3857398056,56735.69828316882,1.0,,,,,10161.942666672876,
"hp_stream[(13, 1)]",183.07024248405855,10161.942666672876,632.4917625175708,3263774.2433344927,56431.24644282023,1.0,,,,,10161.942666672876,
"hp_stream[(14, 1)]",183.07024248405855,10161.942666672876,623.5237911633551,3054446.743773295,56130.90895365868,1.0,,,,,10161.942666672876,
"hp_stream[(2, 1)]",183.07024248405855,10161.942666672876,739.2017830964896,6766797.789392997,60017.159517499706,1.0,,,,,10161.942666672876,
"hp_stream[(3, 1)]",183.07024248405855,10161.942666672876,728.8704296825056,6332798.144906953,59668.875295387756,1.0,,,,,10161.942666672876,
"hp_stream[(4, 1)]",183.07024248405855,10161.942666672876,718.668463656592,5926633.777501194,59325.204224499874,1.0,,,,,10161.942666672876,
"hp_stream[(5, 1)]",183.07024248405855,10161.942666672876,708.5947667891307,5546519.426150786,58986.093103541876,1.0,,,,,10161.942666672876,
"hp_stream[(6, 1)]",183.07024248405855,10161.942666672876,698.6482287208578,5190784.3304667305,58651.48964066234,1.0,,,,,10161.942666672876,
"hp_stream[(7, 1)]",183.07024248405855,10161.942666672876,688.8277480888162,4857864.887010394,58321.342377551286,1.0,,,,,10161.942666672876,
"hp_stream[(8, 1)]",183.07024248405855,10161.942666672876,679.1322335332932,4546297.776607222,57995.600620990896,1.0,,,,,10161.942666672876,
"hp_stream[(9, 1)]",183.07024248405855,10161.942666672876,669.5606046058318,4254713.532451433,57674.21438113553,1.0,,,,,10161.942666672876,
inlet_to_hp_stream,183.07024248405855,10161.942666672876,760.2571565759803,7726064.076434275,60727.785281784454,1.0,,,,,10161.942666672876,
"ip_stream[(1, 1)]",164.4540617865247,9128.587609325234,788.1498919245357,2445483.0178647637,62994.591804534444,1.0,,,,,9128.587609325234,
"ip_stream[(2, 1)]",164.4540617865247,9128.587609325234,762.6697750987499,2079244.4902814494,62048.83838693722,1.0,,,,,9128.587609325234,
"ip_stream[(3, 1)]",164.4540617865247,9128.587609325234,738.8543330395426,1775889.9272118055,61170.977307574765,1.0,,,,,9128.587609325234,
"ip_stream[(4, 1)]",164.4540617865247,9128.587609325234,714.6638454765202,1509930.479797618,60283.5935673278,1.0,,,,,9128.587609325234,
"ip_stream[(5, 1)]",164.4540617865247,9128.587609325234,691.1186766362971,1283801.444496818,59424.91026128375,1.0,,,,,9128.587609325234,
"ip_stream[(6, 1)]",164.4540617865247,9128.587609325234,668.2102937416851,1091537.7700786756,58594.19000217338,1.0,,,,,9128.587609325234,
"ip_stream[(6, 2)]",159.78725312929913,8869.54036402982,668.2102937416851,1091537.7700786756,58594.19000217338,1.0,,,,,8869.54036402982,
"ip_stream[(7, 1)]",159.78725312929913,8869.54036402982,648.7488774334464,946035.0856238512,57892.60089976596,1.0,,,,,8869.54036402982,
"ip_stream[(8, 1)]",159.78725312929913,8869.54036402982,629.7598590317524,819928.002277758,57211.21052537088,1.0,,,,,8869.54036402982,
"ip_stream[(9, 1)]",159.78725312929913,8869.54036402982,611.2372407998794,710631.0739795313,56549.5488012984,1.0,,,,,8869.54036402982,
ip_to_lp_stream,146.39695997716547,8126.2661461362495,611.2372407998794,710631.0739795313,56549.5488012984,1.0,,,,,8126.2661461362495,
"lp_stream[(1, 1)]",146.39695997716547,8126.2661461362495,564.7041327373373,464720.72388223984,54911.162442202585,1.0,,,,,8126.2661461362495,
"lp_stream[(2, 1)]",146.39695997716547,8126.2661461362495,521.2828805705988,303906.42784057814,53396.15440594162,1.0,,,,,8126.2661461362495,
"lp_stream[(2, 2)]",136.70140748064017,7588.08119999468,521.2828805705988,303906.42784057814,53396.15440594162,1.0,,,,,7588.08119999468,
"lp_stream[(3, 1)]",136.70140748064017,7588.08119999468,469.56621526591533,180599.4670165524,51604.14673134073,1.0,,,,,7588.08119999468,
"lp_stream[(4, 1)]",136.70140748064017,7588.08119999468,422.5356357471812,107323.0590034523,49989.57357362081,1.0,,,,,7588.08119999468,
"lp_stream[(4, 2)]",132.4390058245322,7351.481954459336,422.5356357471812,107323.0590034523,49989.57357362081,1.0,,,,,7351.481954459336,
"lp_stream[(5, 1)]",132.4390058245322,7351.481954459336,374.6422504897442,59825.63371658178,48355.20894485058,1.0,,,,,7351.481954459336,
lp_to_outlet_stream,123.68785907039258,6865.719493140965,374.6422504897442,59825.63371658178,48355.20894485058,1.0,,,,,6865.719493140965,
stream_inlet_mix_inlet[1],183.07024248405855,10161.942666672876,760.2571565759803,7726064.076434275,60727.785281784454,1.0,,,,,10161.942666672876,
stream_throttle_inlet[1],183.07024248405855,10161.942666672876,813.8257573264069,12058568.798472628,62277.04944467268,1.0,,,,,10161.942666672876,
stream_throttle_outlet[1],183.07024248405855,10161.942666672876,805.6719767332598,10109318.565916672,62277.04944467268,1.0,,,,,10161.942666672876,
ww_arcs[10],2344.8287401311864,130157.77385259546,604.1097077893988,13017579.189609192,28639.16568162307,0.050885278967436054,,,,,130157.77385259546,
ww_arcs[11],2344.8287401311864,130157.77385259546,603.9818120767441,12996220.787999485,28829.607464033143,0.06091715849321392,,,,,130157.77385259546,
ww_arcs[12],2344.8287401311864,130157.77385259546,603.8619616454124,12976231.090383032,28979.819293845667,0.06891122969382148,,,,,130157.77385259546,
ww_arcs[13],2344.8287401311864,130157.77385259546,603.6876921966198,12947208.279159267,29065.824369754533,0.07402384868662992,,,,,130157.77385259546,
ww_arcs[1],2344.8287401311864,130157.77385259546,602.5739481357733,13136324.742877416,27397.271637841186,0.0,,,,,130157.77385259546,
ww_arcs[2],2344.8287401311864,130157.77385259546,603.7661004803243,13110253.560704855,27552.234728839103,0.0,,,,,130157.77385259546,
ww_arcs[3],2344.8287401311864,130157.77385259546,604.5068351288974,13101258.21056903,27649.5764514091,0.0,,,,,130157.77385259546,
ww_arcs[4],2344.8287401311864,130157.77385259546,604.553914968642,13091976.906009294,27759.553757047102,0.005087873379728644,,,,,130157.77385259546,
ww_arcs[5],2344.8287401311864,130157.77385259546,604.5025409949549,13083355.411930267,27870.233860202123,0.010845860976210842,,,,,130157.77385259546,
ww_arcs[6],2344.8287401311864,130157.77385259546,604.452188196275,13074909.650153976,27983.580464962368,0.016723662646254807,,,,,130157.77385259546,
ww_arcs[7],2344.8287401311864,130157.77385259546,604.4073081465997,13067385.478727942,28085.915769177478,0.0220222414886679,,,,,130157.77385259546,
ww_arcs[8],2344.8287401311864,130157.77385259546,604.3579918313344,13059121.515211515,28188.53857658326,0.027355406859109362,,,,,130157.77385259546,
ww_arcs[9],2344.8287401311864,130157.77385259546,604.2362497739736,13038738.8277084,28422.050858886832,0.03952436470653569,,,,,130157.77385259546,
